800 4078 
1 112 1
1 276 1
1 331 1
1 417 1
1 475 1
1 493 1
1 536 1
1 608 1
1 619 1
1 677 1
1 692 1
2 195 1
2 247 1
2 264 1
2 290 1
2 520 1
2 561 1
2 590 1
2 615 1
2 669 1
3 50 1
3 252 1
3 284 1
3 291 1
3 306 1
3 445 1
3 485 1
3 585 1
3 732 1
4 11 1
4 162 1
4 212 1
4 531 1
4 542 1
4 549 1
4 556 1
4 559 1
4 702 1
5 34 1
5 75 1
5 292 1
5 345 1
5 346 1
5 444 1
5 520 1
5 667 1
5 712 1
5 733 1
6 27 1
6 86 1
6 176 1
6 200 1
6 317 1
6 465 1
6 626 1
6 642 1
6 735 1
6 767 1
7 19 1
7 56 1
7 67 1
7 77 1
7 87 1
7 89 1
7 133 1
7 440 1
7 559 1
7 721 1
8 72 1
8 163 1
8 223 1
8 315 1
8 491 1
8 522 1
8 627 1
8 650 1
8 702 1
8 712 1
8 779 1
9 38 1
9 233 1
9 244 1
9 340 1
9 351 1
9 371 1
9 567 1
9 610 1
9 698 1
9 713 1
10 144 1
10 184 1
10 249 1
10 303 1
10 433 1
10 500 1
10 541 1
10 747 1
10 788 1
11 135 1
11 173 1
11 222 1
11 249 1
11 287 1
11 351 1
11 400 1
11 405 1
11 551 1
11 625 1
12 38 1
12 50 1
12 319 1
12 597 1
12 605 1
12 610 1
12 631 1
12 660 1
13 60 1
13 223 1
13 410 1
13 413 1
13 427 1
13 434 1
13 472 1
13 641 1
13 706 1
13 726 1
13 791 1
14 100 1
14 106 1
14 117 1
14 209 1
14 483 1
14 489 1
14 597 1
14 708 1
14 755 1
14 776 1
14 780 1
15 37 1
15 247 1
15 420 1
15 460 1
15 673 1
15 690 1
15 726 1
16 22 1
16 44 1
16 56 1
16 133 1
16 297 1
16 304 1
16 392 1
16 447 1
16 483 1
16 737 1
16 778 1
17 244 1
17 458 1
17 549 1
17 579 1
17 580 1
17 663 1
17 677 1
17 714 1
17 779 1
17 789 1
18 36 1
18 140 1
18 194 1
18 203 1
18 241 1
18 390 1
18 402 1
18 521 1
18 683 1
18 684 1
19 36 1
19 186 1
19 305 1
19 438 1
19 456 1
19 591 1
19 612 1
19 661 1
19 692 1
19 788 1
19 793 1
20 76 1
20 128 1
20 264 1
20 310 1
20 380 1
20 499 1
20 520 1
20 663 1
20 743 1
20 756 1
21 66 1
21 148 1
21 502 1
21 549 1
21 558 1
21 567 1
21 680 1
21 707 1
21 709 1
21 791 1
22 128 1
22 179 1
22 216 1
22 272 1
22 550 1
22 565 1
22 649 1
22 675 1
22 728 1
22 786 1
23 163 1
23 359 1
23 495 1
23 530 1
23 597 1
23 652 1
23 684 1
23 692 1
23 709 1
23 797 1
24 125 1
24 157 1
24 309 1
24 312 1
24 514 1
24 551 1
24 606 1
24 767 1
25 117 1
25 264 1
25 314 1
25 359 1
25 522 1
25 622 1
25 726 1
25 789 1
26 28 1
26 141 1
26 187 1
26 298 1
26 308 1
26 409 1
26 436 1
26 535 1
26 726 1
26 755 1
27 92 1
27 175 1
27 295 1
27 312 1
27 313 1
27 339 1
27 457 1
27 629 1
27 712 1
27 744 1
28 37 1
28 261 1
28 262 1
28 269 1
28 294 1
28 311 1
28 360 1
28 400 1
28 730 1
28 750 1
29 65 1
29 66 1
29 77 1
29 166 1
29 224 1
29 513 1
29 634 1
29 699 1
29 774 1
30 47 1
30 87 1
30 97 1
30 99 1
30 181 1
30 222 1
30 271 1
30 312 1
30 500 1
30 604 1
30 655 1
31 118 1
31 217 1
31 272 1
31 330 1
31 376 1
31 378 1
31 465 1
31 550 1
31 722 1
31 769 1
32 97 1
32 204 1
32 210 1
32 211 1
32 374 1
32 575 1
32 589 1
32 659 1
32 681 1
32 791 1
33 95 1
33 135 1
33 242 1
33 260 1
33 401 1
33 533 1
33 539 1
33 549 1
33 684 1
33 743 1
34 76 1
34 123 1
34 205 1
34 251 1
34 296 1
34 406 1
34 436 1
34 611 1
34 673 1
34 719 1
34 786 1
35 201 1
35 221 1
35 278 1
35 349 1
35 426 1
35 512 1
35 524 1
35 544 1
35 550 1
35 701 1
36 75 1
36 260 1
36 293 1
36 298 1
36 339 1
36 523 1
36 598 1
36 607 1
36 624 1
36 707 1
36 779 1
37 44 1
37 94 1
37 150 1
37 151 1
37 165 1
37 215 1
37 422 1
37 453 1
37 557 1
37 682 1
38 202 1
38 356 1
38 454 1
38 482 1
38 493 1
38 596 1
38 626 1
38 642 1
38 669 1
38 728 1
39 126 1
39 210 1
39 253 1
39 280 1
39 285 1
39 322 1
39 435 1
39 670 1
39 674 1
39 779 1
40 98 1
40 188 1
40 252 1
40 296 1
40 332 1
40 343 1
40 359 1
40 452 1
40 528 1
40 750 1
41 60 1
41 71 1
41 167 1
41 214 1
41 373 1
41 389 1
41 589 1
41 690 1
41 755 1
41 791 1
42 52 1
42 95 1
42 129 1
42 291 1
42 320 1
42 348 1
42 371 1
42 512 1
42 513 1
42 748 1
43 119 1
43 208 1
43 348 1
43 379 1
43 401 1
43 568 1
43 593 1
43 689 1
43 692 1
43 714 1
44 60 1
44 104 1
44 200 1
44 303 1
44 395 1
44 422 1
44 492 1
44 712 1
45 134 1
45 260 1
45 267 1
45 290 1
45 368 1
45 418 1
45 527 1
45 537 1
45 628 1
45 643 1
45 774 1
46 52 1
46 230 1
46 242 1
46 286 1
46 487 1
46 570 1
46 604 1
46 612 1
46 622 1
46 666 1
47 67 1
47 74 1
47 103 1
47 181 1
47 457 1
47 474 1
47 491 1
47 618 1
47 626 1
47 666 1
47 745 1
48 87 1
48 448 1
48 598 1
48 642 1
48 681 1
48 689 1
48 698 1
48 708 1
48 790 1
49 93 1
49 105 1
49 230 1
49 373 1
49 404 1
49 409 1
49 463 1
49 503 1
49 573 1
49 674 1
49 761 1
50 119 1
50 244 1
50 377 1
50 407 1
50 424 1
50 440 1
50 482 1
50 502 1
50 709 1
50 762 1
51 159 1
51 177 1
51 425 1
51 433 1
51 449 1
51 548 1
51 635 1
51 669 1
51 678 1
51 750 1
52 105 1
52 123 1
52 126 1
52 243 1
52 251 1
52 376 1
52 557 1
52 648 1
52 667 1
52 735 1
53 76 1
53 248 1
53 427 1
53 546 1
53 674 1
53 677 1
53 733 1
53 780 1
54 106 1
54 205 1
54 230 1
54 270 1
54 294 1
54 425 1
55 74 1
55 154 1
55 213 1
55 221 1
55 232 1
55 284 1
55 408 1
55 508 1
55 623 1
55 740 1
56 146 1
56 169 1
56 178 1
56 192 1
56 217 1
56 271 1
56 385 1
56 667 1
56 676 1
57 104 1
57 228 1
57 288 1
57 309 1
57 403 1
57 425 1
57 428 1
57 519 1
57 725 1
57 730 1
58 132 1
58 151 1
58 169 1
58 198 1
58 263 1
58 328 1
58 448 1
58 456 1
58 700 1
58 770 1
59 125 1
59 293 1
59 306 1
59 505 1
59 531 1
59 604 1
59 735 1
60 102 1
60 262 1
60 336 1
60 347 1
60 420 1
60 457 1
60 532 1
60 662 1
60 674 1
60 748 1
60 787 1
61 97 1
61 98 1
61 156 1
61 271 1
61 417 1
61 421 1
61 595 1
61 676 1
61 683 1
61 723 1
62 216 1
62 284 1
62 318 1
62 416 1
62 503 1
